C16-7;C15-5;0.11111111111111116
C16-7;C15-7;0.11111111111111116
C16-7;C22-8;0.11111111111111116
C16-7;C25-6;0.11111111111111116
C16-7;C28-6;0.11111111111111116
C16-7;C10-8;0.10526315789473684
C16-7;C12-1;0.10526315789473684
C16-7;C12-7;0.10526315789473684
C16-7;C14-8;0.10526315789473684
C16-7;C23-2;0.09999999999999998
C16-7;C17-8;0.09523809523809523
C16-7;C21-8;0.09523809523809523
C16-7;C7-4;0.07999999999999996
C16-7;C13-9;0.07407407407407407
C16-7;C20-2;0.07407407407407407
C16-7;C4-5;0.0
C16-7;C11-3;0.0
C16-7;C11-5;0.0
C16-7;C12-2;0.0
C16-7;C12-4;0.0
C16-7;C12-5;0.0
C16-7;C12-6;0.0
C16-7;C14-2;0.0
C16-7;C14-7;0.0
C16-7;C24-1;0.0
C16-8;C16-8;1.0
C16-8;C7-0;0.6086956521739131
C16-8;C7-8;0.6086956521739131
C16-8;C6-0;0.6
C16-8;C17-0;0.6
C16-8;C3-1;0.5833333333333333
C16-8;C2-4;0.5714285714285714
C16-8;C6-8;0.5714285714285714
C16-8;C20-9;0.5714285714285714
C16-8;C26-5;0.5555555555555556
C16-8;C20-3;0.5333333333333333
C16-8;C11-0;0.5263157894736843
C16-8;C23-8;0.5263157894736843
C16-8;C24-6;0.5263157894736843
C16-8;C16-1;0.5217391304347826
C16-8;C8-7;0.5185185185185186
C16-8;C3-4;0.5
C16-8;C3-6;0.5
C16-8;C10-1;0.5
C16-8;C21-2;0.5
C16-8;C20-8;0.48275862068965514
C16-8;C3-7;0.48
C16-8;C16-6;0.48
C16-8;C29-4;0.47619047619047616
C16-8;C5-3;0.4666666666666667
C16-8;C5-4;0.4666666666666667
C16-8;C2-9;0.4545454545454546
C16-8;C10-0;0.4545454545454546
C16-8;C18-4;0.4545454545454546
C16-8;C13-7;0.4444444444444444
C16-8;C20-7;0.4444444444444444
C16-8;C7-5;0.4347826086956522
C16-8;C9-1;0.4347826086956522
C16-8;C16-0;0.4347826086956522
C16-8;C11-1;0.42105263157894735
C16-8;C11-8;0.42105263157894735
C16-8;C17-6;0.42105263157894735
C16-8;C19-1;0.4
C16-8;C24-4;0.4
C16-8;C2-1;0.38095238095238093
C16-8;C16-7;0.38095238095238093
C16-8;C28-7;0.375
C16-8;C8-5;0.37037037037037035
C16-8;C28-9;0.3529411764705882
C16-8;C9-5;0.34782608695652173
C16-8;C18-6;0.34782608695652173
C16-8;C9-9;0.3448275862068966
C16-8;C3-5;0.33333333333333337
C16-8;C7-7;0.33333333333333337
C16-8;C8-1;0.33333333333333337
C16-8;C13-3;0.33333333333333337
C16-8;C25-1;0.33333333333333337
C16-8;C5-7;0.32258064516129037
C16-8;C15-5;0.3157894736842105
C16-8;C15-7;0.3157894736842105
C16-8;C22-3;0.3157894736842105
C16-8;C22-8;0.3157894736842105
C16-8;C29-9;0.3157894736842105
C16-8;C1-1;0.3076923076923077
C16-8;C10-8;0.30000000000000004
C16-8;C14-8;0.30000000000000004
C16-8;C17-7;0.30000000000000004
C16-8;C23-7;0.30000000000000004
C16-8;C19-2;0.2962962962962963
C16-8;C1-2;0.2857142857142857
C16-8;C13-9;0.2857142857142857
C16-8;C20-2;0.2857142857142857
C16-8;C23-1;0.2857142857142857
C16-8;C14-6;0.2727272727272727
C16-8;C21-8;0.2727272727272727
C16-8;C20-1;0.2666666666666667
C16-8;C9-2;0.26086956521739135
C16-8;C14-2;0.26086956521739135
C16-8;C1-0;0.25
C16-8;C11-5;0.25
C16-8;C13-0;0.24
C16-8;C13-1;0.24
C16-8;C19-3;0.24
C16-8;C20-5;0.24
C16-8;C22-6;0.23529411764705888
C16-8;C27-9;0.23529411764705888
C16-8;C19-6;0.23076923076923073
C16-8;C18-3;0.2222222222222222
C16-8;C22-9;0.2222222222222222
C16-8;C25-6;0.21052631578947367
C16-8;C24-1;0.19999999999999996
C16-8;C24-2;0.19999999999999996
C16-8;C24-7;0.19999999999999996
C16-8;C29-2;0.19999999999999996
C16-8;C29-8;0.19999999999999996
C16-8;C1-4;0.19047619047619047
C16-8;C11-3;0.19047619047619047
C16-8;C23-2;0.19047619047619047
C16-8;C17-8;0.18181818181818177
C16-8;C1-3;0.17391304347826086
C16-8;C7-9;0.17391304347826086
C16-8;C19-8;0.16000000000000003
C16-8;C7-4;0.15384615384615385
C16-8;C4-2;0.125
C16-8;C27-7;0.125
C16-8;C28-1;0.125
C16-8;C14-7;0.10526315789473684
C16-8;C28-6;0.10526315789473684
C16-8;C12-1;0.09999999999999998
C16-8;C12-2;0.09999999999999998
C16-8;C12-4;0.09999999999999998
C16-8;C12-5;0.09999999999999998
C16-8;C12-6;0.09999999999999998
C16-8;C12-7;0.09999999999999998
C16-8;C12-9;0.09523809523809523
C16-8;C0-1;0.0
C16-8;C0-2;0.0
C16-8;C4-5;0.0
C17-0;C17-0;1.0
C17-0;C26-5;0.625
C17-0;C16-8;0.6
C17-0;C20-3;0.5714285714285714
C17-0;C13-7;0.56
C17-0;C21-2;0.5555555555555556
C17-0;C3-1;0.5454545454545454
C17-0;C3-4;0.5454545454545454
C17-0;C6-8;0.5263157894736843
C17-0;C16-6;0.5217391304347826
C17-0;C18-4;0.5
C17-0;C8-5;0.48
C17-0;C7-8;0.47619047619047616
C17-0;C11-0;0.47058823529411764
C17-0;C17-6;0.47058823529411764
C17-0;C22-3;0.47058823529411764
C17-0;C24-6;0.47058823529411764
C17-0;C20-9;0.46153846153846156
C17-0;C3-6;0.4545454545454546
C17-0;C6-0;0.4444444444444444
C17-0;C9-9;0.4444444444444444
C17-0;C20-8;0.4444444444444444
C17-0;C19-1;0.4347826086956522
C17-0;C5-3;0.4285714285714286
C17-0;C5-4;0.4285714285714286
C17-0;C1-1;0.41666666666666663
C17-0;C2-9;0.4
C17-0;C8-7;0.4
C17-0;C10-0;0.4
C17-0;C21-8;0.4
C17-0;C28-9;0.4
C17-0;C20-2;0.3846153846153846
C17-0;C7-0;0.38095238095238093
C17-0;C7-5;0.38095238095238093
C17-0;C16-0;0.38095238095238093
C17-0;C18-6;0.38095238095238093
C17-0;C25-1;0.375
C17-0;C3-5;0.36363636363636365
C17-0;C13-3;0.36363636363636365
C17-0;C11-8;0.3529411764705882
C17-0;C15-5;0.3529411764705882
C17-0;C15-7;0.3529411764705882
C17-0;C23-8;0.3529411764705882
C17-0;C3-7;0.34782608695652173
C17-0;C19-3;0.34782608695652173
C17-0;C5-7;0.3448275862068966
C17-0;C10-1;0.33333333333333337
C17-0;C17-7;0.33333333333333337
C17-0;C19-6;0.33333333333333337
C17-0;C23-7;0.33333333333333337
C17-0;C24-4;0.33333333333333337
C17-0;C18-3;0.31999999999999995
C17-0;C19-2;0.31999999999999995
C17-0;C20-7;0.31999999999999995
C17-0;C1-2;0.3157894736842105
C17-0;C2-4;0.3157894736842105
C17-0;C16-7;0.3157894736842105
C17-0;C23-1;0.3157894736842105
C17-0;C23-2;0.3157894736842105
C17-0;C29-4;0.3157894736842105
C17-0;C13-9;0.3076923076923077
C17-0;C14-6;0.30000000000000004
C17-0;C4-2;0.2857142857142857
C17-0;C16-1;0.2857142857142857
C17-0;C28-7;0.2857142857142857
C17-0;C7-7;0.2727272727272727
C17-0;C8-1;0.2727272727272727
C17-0;C22-6;0.2666666666666667
C17-0;C13-0;0.26086956521739135
C17-0;C11-1;0.23529411764705888
C17-0;C22-8;0.23529411764705888
C17-0;C28-6;0.23529411764705888
C17-0;C29-9;0.23529411764705888
C17-0;C12-1;0.2222222222222222
C17-0;C12-4;0.2222222222222222
C17-0;C12-6;0.2222222222222222
C17-0;C12-7;0.2222222222222222
C17-0;C14-8;0.2222222222222222
C17-0;C24-1;0.2222222222222222
C17-0;C24-2;0.2222222222222222
C17-0;C1-4;0.21052631578947367
C17-0;C2-1;0.21052631578947367
C17-0;C12-9;0.21052631578947367
C17-0;C17-8;0.19999999999999996
C17-0;C7-9;0.19047619047619047
C17-0;C9-1;0.19047619047619047
C17-0;C9-2;0.19047619047619047
C17-0;C9-5;0.19047619047619047
C17-0;C1-0;0.18181818181818177
C17-0;C11-5;0.18181818181818177
C17-0;C13-1;0.17391304347826086
C17-0;C20-5;0.17391304347826086
C17-0;C4-5;0.1428571428571429
C17-0;C20-1;0.1428571428571429
C17-0;C27-7;0.1428571428571429
C17-0;C28-1;0.1428571428571429
C17-0;C27-9;0.1333333333333333
C17-0;C22-9;0.125
C17-0;C14-7;0.11764705882352944
C17-0;C25-6;0.11764705882352944
C17-0;C10-8;0.11111111111111116
C17-0;C12-2;0.11111111111111116
C17-0;C12-5;0.11111111111111116
C17-0;C24-7;0.11111111111111116
C17-0;C29-2;0.11111111111111116
C17-0;C29-8;0.11111111111111116
C17-0;C1-3;0.09523809523809523
C17-0;C14-2;0.09523809523809523
C17-0;C19-8;0.08695652173913049
C17-0;C7-4;0.08333333333333337
C17-0;C0-1;0.0
C17-0;C0-2;0.0
C17-0;C11-3;0.0
C17-6;C17-6;1.0
C17-6;C11-1;0.625
C17-6;C28-7;0.6153846153846154
C17-6;C23-7;0.5882352941176471
C17-6;C7-5;0.5
C17-6;C11-0;0.5
C17-6;C16-0;0.5
C17-6;C22-3;0.5
C17-6;C23-8;0.5
C17-6;C3-6;0.47619047619047616
C17-6;C17-0;0.47058823529411764
C17-6;C17-7;0.47058823529411764
C17-6;C24-1;0.47058823529411764
C17-6;C24-4;0.47058823529411764
C17-6;C19-1;0.4545454545454546
C17-6;C2-4;0.4444444444444444
C17-6;C10-0;0.42105263157894735
C17-6;C16-8;0.42105263157894735
C17-6;C21-8;0.42105263157894735
C17-6;C7-0;0.4
C17-6;C7-8;0.4
C17-6;C9-2;0.4
C17-6;C18-6;0.4
C17-6;C20-2;0.4
C17-6;C26-5;0.4
C17-6;C9-9;0.3846153846153846
C17-6;C3-1;0.38095238095238093
C17-6;C3-4;0.38095238095238093
C17-6;C8-1;0.38095238095238093
C17-6;C11-8;0.375
C17-6;C24-6;0.375
C17-6;C20-3;0.37037037037037035
C17-6;C3-7;0.36363636363636365
C17-6;C6-0;0.3529411764705882
C17-6;C10-1;0.3529411764705882
C17-6;C10-8;0.3529411764705882
C17-6;C21-2;0.3529411764705882
C17-6;C24-2;0.3529411764705882
C17-6;C2-1;0.33333333333333337
C17-6;C8-7;0.33333333333333337
C17-6;C13-7;0.33333333333333337
C17-6;C16-7;0.33333333333333337
C17-6;C20-7;0.33333333333333337
C17-6;C23-1;0.33333333333333337
C17-6;C13-9;0.31999999999999995
C17-6;C20-9;0.31999999999999995
C17-6;C7-9;0.30000000000000004
C17-6;C16-1;0.30000000000000004
C17-6;C20-1;0.2962962962962963
C17-6;C7-7;0.2857142857142857
C17-6;C11-5;0.2857142857142857
C17-6;C27-9;0.2857142857142857
C17-6;C28-9;0.2857142857142857
C17-6;C13-0;0.2727272727272727
C17-6;C16-6;0.2727272727272727
C17-6;C19-3;0.2727272727272727
C17-6;C22-9;0.2666666666666667
C17-6;C25-1;0.2666666666666667
C17-6;C8-5;0.25
C17-6;C14-7;0.25
C17-6;C15-5;0.25
C17-6;C15-7;0.25
C17-6;C19-2;0.25
C17-6;C22-8;0.25
C17-6;C25-6;0.25
C17-6;C28-6;0.25
C17-6;C12-4;0.23529411764705888
C17-6;C12-6;0.23529411764705888
C17-6;C14-8;0.23529411764705888
C17-6;C29-8;0.23529411764705888
C17-6;C20-8;0.23076923076923073
C17-6;C1-2;0.2222222222222222
C17-6;C1-4;0.2222222222222222
C17-6;C6-8;0.2222222222222222
C17-6;C23-2;0.2222222222222222
C17-6;C29-4;0.2222222222222222
C17-6;C2-9;0.21052631578947367
C17-6;C17-8;0.21052631578947367
C17-6;C18-4;0.21052631578947367
C17-6;C9-1;0.19999999999999996
C17-6;C14-2;0.19999999999999996
C17-6;C1-0;0.19047619047619047
C17-6;C3-5;0.19047619047619047
C17-6;C13-3;0.19047619047619047
C17-6;C20-5;0.18181818181818177
C17-6;C1-1;0.17391304347826086
C17-6;C7-4;0.17391304347826086
C17-6;C19-6;0.17391304347826086
C17-6;C18-3;0.16666666666666663
C17-6;C4-2;0.15384615384615385
C17-6;C4-5;0.15384615384615385
C17-6;C27-7;0.15384615384615385
C17-6;C28-1;0.15384615384615385
C17-6;C5-3;0.14814814814814814
C17-6;C5-4;0.14814814814814814
C17-6;C5-7;0.1428571428571429
C17-6;C22-6;0.1428571428571429
C17-6;C29-9;0.125
C17-6;C12-1;0.11764705882352944
C17-6;C12-2;0.11764705882352944
C17-6;C12-5;0.11764705882352944
C17-6;C12-7;0.11764705882352944
C17-6;C24-7;0.11764705882352944
C17-6;C29-2;0.11764705882352944
C17-6;C11-3;0.11111111111111116
C17-6;C12-9;0.11111111111111116
C17-6;C14-6;0.10526315789473684
C17-6;C1-3;0.09999999999999998
C17-6;C9-5;0.09999999999999998
C17-6;C13-1;0.09090909090909094
C17-6;C19-8;0.09090909090909094
C17-6;C0-1;0.0
C17-6;C0-2;0.0
C17-7;C17-7;1.0
C17-7;C11-0;0.47058823529411764
C17-7;C11-8;0.47058823529411764
C17-7;C17-6;0.47058823529411764
C17-7;C22-3;0.47058823529411764
C17-7;C23-8;0.47058823529411764
C17-7;C24-4;0.4444444444444444
C17-7;C4-2;0.4285714285714286
C17-7;C28-7;0.4285714285714286
C17-7;C16-7;0.42105263157894735
C17-7;C10-0;0.4
C17-7;C18-4;0.4
C17-7;C7-5;0.38095238095238093
C17-7;C16-0;0.38095238095238093
C17-7;C20-3;0.3571428571428571
C17-7;C19-1;0.34782608695652173
C17-7;C17-0;0.33333333333333337
C17-7;C23-7;0.33333333333333337
C17-7;C18-3;0.31999999999999995
C17-7;C20-7;0.31999999999999995
C17-7;C2-4;0.3157894736842105
C17-7;C12-9;0.3157894736842105
C17-7;C20-9;0.3076923076923077
C17-7;C2-9;0.30000000000000004
C17-7;C16-8;0.30000000000000004
C17-7;C20-8;0.2962962962962963
C17-7;C5-3;0.2857142857142857
C17-7;C5-4;0.2857142857142857
C17-7;C7-0;0.2857142857142857
C17-7;C7-9;0.2857142857142857
C17-7;C9-1;0.2857142857142857
C17-7;C9-2;0.2857142857142857
C17-7;C28-1;0.2857142857142857
C17-7;C3-1;0.2727272727272727
C17-7;C3-4;0.2727272727272727
C17-7;C3-5;0.2727272727272727
C17-7;C3-6;0.2727272727272727
C17-7;C8-1;0.2727272727272727
C17-7;C27-9;0.2666666666666667
C17-7;C28-9;0.2666666666666667
C17-7;C3-7;0.26086956521739135
C17-7;C13-0;0.26086956521739135
C17-7;C20-5;0.26086956521739135
C17-7;C1-1;0.25
C17-7;C19-6;0.25
C17-7;C22-9;0.25
C17-7;C25-1;0.25
C17-7;C26-5;0.25
C17-7;C8-5;0.24
C17-7;C8-7;0.24
C17-7;C13-7;0.24
C17-7;C19-2;0.24
C17-7;C11-1;0.23529411764705888
C17-7;C22-8;0.23529411764705888
C17-7;C24-6;0.23529411764705888
C17-7;C28-6;0.23529411764705888
C17-7;C29-9;0.23529411764705888
C17-7;C13-9;0.23076923076923073
C17-7;C20-2;0.23076923076923073
C17-7;C6-0;0.2222222222222222
C17-7;C9-9;0.2222222222222222
C17-7;C10-1;0.2222222222222222
C17-7;C12-1;0.2222222222222222
C17-7;C12-2;0.2222222222222222
C17-7;C12-5;0.2222222222222222
C17-7;C12-7;0.2222222222222222
C17-7;C14-8;0.2222222222222222
C17-7;C21-2;0.2222222222222222
C17-7;C24-2;0.2222222222222222
C17-7;C24-7;0.2222222222222222
C17-7;C29-2;0.2222222222222222
C17-7;C20-1;0.2142857142857143
C17-7;C1-2;0.21052631578947367
C17-7;C1-4;0.21052631578947367
C17-7;C2-1;0.21052631578947367
C17-7;C6-8;0.21052631578947367
C17-7;C11-3;0.21052631578947367
C17-7;C23-2;0.21052631578947367
C17-7;C29-4;0.21052631578947367
C17-7;C5-7;0.2068965517241379
C17-7;C14-6;0.19999999999999996
C17-7;C17-8;0.19999999999999996
C17-7;C1-3;0.19047619047619047
C17-7;C7-8;0.19047619047619047
C17-7;C16-1;0.19047619047619047
C17-7;C18-6;0.19047619047619047
C17-7;C1-0;0.18181818181818177
C17-7;C7-7;0.18181818181818177
C17-7;C13-1;0.17391304347826086
C17-7;C16-6;0.17391304347826086
C17-7;C19-3;0.17391304347826086
C17-7;C7-4;0.16666666666666663
C17-7;C4-5;0.1428571428571429
C17-7;C22-6;0.1333333333333333
C17-7;C15-5;0.11764705882352944
C17-7;C15-7;0.11764705882352944
C17-7;C25-6;0.11764705882352944
C17-7;C10-8;0.11111111111111116
C17-7;C12-4;0.11111111111111116
C17-7;C12-6;0.11111111111111116
C17-7;C24-1;0.11111111111111116
C17-7;C29-8;0.11111111111111116
C17-7;C23-1;0.10526315789473684
C17-7;C21-8;0.09999999999999998
C17-7;C9-5;0.09523809523809523
C17-7;C14-2;0.09523809523809523
C17-7;C11-5;0.09090909090909094
C17-7;C13-3;0.09090909090909094
C17-7;C19-8;0.08695652173913049
C17-7;C0-1;0.0
C17-7;C0-2;0.0
C17-7;C14-7;0.0
C17-7;C27-7;0.0
C17-8;C17-8;1.0
C17-8;C25-6;0.5263157894736843
C17-8;C10-8;0.5
C17-8;C20-2;0.4285714285714286
C17-8;C24-1;0.4
C17-8;C23-1;0.38095238095238093
C17-8;C28-7;0.375
C17-8;C13-7;0.37037037037037035
C17-8;C19-2;0.37037037037037035
C17-8;C13-9;0.3571428571428571
C17-8;C9-2;0.34782608695652173
C17-8;C18-6;0.34782608695652173
C17-8;C3-1;0.33333333333333337
C17-8;C20-3;0.33333333333333337
C17-8;C3-7;0.31999999999999995
C17-8;C13-0;0.31999999999999995
C17-8;C19-1;0.31999999999999995
C17-8;C19-3;0.31999999999999995
C17-8;C11-0;0.3157894736842105
C17-8;C14-7;0.3157894736842105
C17-8;C15-5;0.3157894736842105
C17-8;C24-6;0.3157894736842105
C17-8;C10-1;0.30000000000000004
C17-8;C12-2;0.30000000000000004
C17-8;C12-4;0.30000000000000004
C17-8;C12-5;0.30000000000000004
C17-8;C12-6;0.30000000000000004
C17-8;C14-8;0.30000000000000004
C17-8;C21-2;0.30000000000000004
C17-8;C23-7;0.30000000000000004
C17-8;C24-2;0.30000000000000004
C17-8;C2-1;0.2857142857142857
C17-8;C20-9;0.2857142857142857
C17-8;C10-0;0.2727272727272727
C17-8;C14-6;0.2727272727272727
C17-8;C5-3;0.2666666666666667
C17-8;C20-1;0.2666666666666667
C17-8;C7-5;0.26086956521739135
C17-8;C9-1;0.26086956521739135
C17-8;C9-5;0.26086956521739135
C17-8;C14-2;0.26086956521739135
C17-8;C16-0;0.26086956521739135
C17-8;C0-1;0.25
C17-8;C0-2;0.25
C17-8;C3-6;0.25
C17-8;C4-2;0.25
C17-8;C4-5;0.25
C17-8;C27-7;0.25
C17-8;C28-1;0.25
C17-8;C19-8;0.24
C17-8;C7-4;0.23076923076923073
C17-8;C19-6;0.23076923076923073
C17-8;C8-5;0.2222222222222222
C17-8;C22-9;0.2222222222222222
C17-8;C11-1;0.21052631578947367
C17-8;C15-7;0.21052631578947367
C17-8;C17-6;0.21052631578947367
C17-8;C22-8;0.21052631578947367
C17-8;C28-6;0.21052631578947367
C17-8;C6-0;0.19999999999999996
C17-8;C12-1;0.19999999999999996
C17-8;C12-7;0.19999999999999996
C17-8;C17-0;0.19999999999999996
C17-8;C17-7;0.19999999999999996
C17-8;C24-4;0.19999999999999996
C17-8;C24-7;0.19999999999999996
C17-8;C5-7;0.19354838709677424
C17-8;C1-2;0.19047619047619047
C17-8;C11-3;0.19047619047619047
C17-8;C12-9;0.19047619047619047
C17-8;C23-2;0.19047619047619047
C17-8;C16-8;0.18181818181818177
C17-8;C18-4;0.18181818181818177
C17-8;C7-0;0.17391304347826086
C17-8;C16-1;0.17391304347826086
C17-8;C1-0;0.16666666666666663
C17-8;C3-4;0.16666666666666663
C17-8;C8-1;0.16666666666666663
C17-8;C11-5;0.16666666666666663
C17-8;C16-6;0.16000000000000003
C17-8;C1-1;0.15384615384615385
C17-8;C18-3;0.14814814814814814
C17-8;C20-7;0.14814814814814814
C17-8;C9-9;0.13793103448275867
C17-8;C20-8;0.13793103448275867
C17-8;C5-4;0.1333333333333333
C17-8;C22-6;0.11764705882352944
C17-8;C27-9;0.11764705882352944
C17-8;C28-9;0.11764705882352944
C17-8;C25-1;0.11111111111111116
C17-8;C26-5;0.11111111111111116
C17-8;C11-8;0.10526315789473684
C17-8;C22-3;0.10526315789473684
C17-8;C23-8;0.10526315789473684
C17-8;C29-2;0.09999999999999998
C17-8;C1-4;0.09523809523809523
C17-8;C2-4;0.09523809523809523
C17-8;C16-7;0.09523809523809523
C17-8;C2-9;0.09090909090909094
C17-8;C21-8;0.09090909090909094
C17-8;C1-3;0.08695652173913049
C17-8;C7-8;0.08695652173913049
C17-8;C7-9;0.08695652173913049
C17-8;C13-3;0.08333333333333337
C17-8;C13-1;0.07999999999999996
C17-8;C20-5;0.07999999999999996
C17-8;C8-7;0.07407407407407407
C17-8;C3-5;0.0
C17-8;C6-8;0.0
C17-8;C7-7;0.0
C17-8;C29-4;0.0
C17-8;C29-8;0.0
C17-8;C29-9;0.0
C18-3;C18-3;1.0
C18-3;C19-6;0.5806451612903225
C18-3;C8-5;0.5625
C18-3;C19-2;0.5625
C18-3;C1-2;0.5384615384615384
C18-3;C19-1;0.5333333333333333
C18-3;C19-3;0.5333333333333333
C18-3;C20-8;0.5294117647058824
C18-3;C10-0;0.5185185185185186
C18-3;C5-3;0.5142857142857142
C18-3;C5-4;0.5142857142857142
C18-3;C8-7;0.5
C18-3;C9-5;0.5
C18-3;C11-8;0.5
C18-3;C1-0;0.48275862068965514
C18-3;C3-4;0.48275862068965514
C18-3;C1-4;0.46153846153846156
C18-3;C25-1;0.4347826086956522
C18-3;C1-3;0.4285714285714286
C18-3;C20-3;0.4
C18-3;C21-2;0.4
C18-3;C12-9;0.3846153846153846
C18-3;C0-1;0.38095238095238093
C18-3;C0-2;0.38095238095238093
C18-3;C4-2;0.38095238095238093
C18-3;C13-7;0.375
C18-3;C20-7;0.375
C18-3;C13-9;0.36363636363636365
C18-3;C20-9;0.36363636363636365
C18-3;C7-8;0.3571428571428571
C18-3;C7-9;0.3571428571428571
C18-3;C9-2;0.3571428571428571
C18-3;C3-1;0.3448275862068966
C18-3;C13-0;0.33333333333333337
C18-3;C15-7;0.33333333333333337
C18-3;C19-8;0.33333333333333337
C18-3;C20-5;0.33333333333333337
C18-3;C23-8;0.33333333333333337
C18-3;C28-6;0.33333333333333337
C18-3;C29-9;0.33333333333333337
C18-3;C1-1;0.32258064516129037
C18-3;C6-0;0.31999999999999995
C18-3;C12-1;0.31999999999999995
C18-3;C12-7;0.31999999999999995
C18-3;C17-0;0.31999999999999995
C18-3;C17-7;0.31999999999999995
C18-3;C23-7;0.31999999999999995
C18-3;C24-2;0.31999999999999995
C18-3;C24-4;0.31999999999999995
C18-3;C29-2;0.31999999999999995
C18-3;C2-4;0.3076923076923077
C18-3;C16-7;0.3076923076923077
C18-3;C23-2;0.3076923076923077
C18-3;C29-4;0.3076923076923077
C18-3;C2-9;0.2962962962962963
C18-3;C14-6;0.2962962962962963
C18-3;C18-4;0.2962962962962963
C18-3;C21-8;0.2962962962962963
C18-3;C9-9;0.2941176470588235
C18-3;C28-1;0.2857142857142857
C18-3;C5-7;0.2777777777777778
C18-3;C3-5;0.27586206896551724
C18-3;C3-6;0.27586206896551724
C18-3;C7-7;0.27586206896551724
C18-3;C28-9;0.2727272727272727
C18-3;C13-1;0.2666666666666667
C18-3;C22-9;0.26086956521739135
C18-3;C22-3;0.25
C18-3;C25-6;0.25
C18-3;C12-2;0.24
C18-3;C12-4;0.24
C18-3;C12-5;0.24
C18-3;C12-6;0.24
C18-3;C24-7;0.24
C18-3;C6-8;0.23076923076923073
C18-3;C23-1;0.23076923076923073
C18-3;C20-1;0.22857142857142854
C18-3;C16-8;0.2222222222222222
C18-3;C9-1;0.2142857142857143
C18-3;C13-3;0.2068965517241379
C18-3;C3-7;0.19999999999999996
C18-3;C16-6;0.19999999999999996
C18-3;C7-4;0.19354838709677424
C18-3;C4-5;0.19047619047619047
C18-3;C26-5;0.17391304347826086
C18-3;C11-0;0.16666666666666663
C18-3;C14-7;0.16666666666666663
C18-3;C15-5;0.16666666666666663
C18-3;C17-6;0.16666666666666663
C18-3;C24-6;0.16666666666666663
C18-3;C29-8;0.16000000000000003
C18-3;C17-8;0.14814814814814814
C18-3;C7-0;0.1428571428571429
C18-3;C7-5;0.1428571428571429
C18-3;C14-2;0.1428571428571429
C18-3;C16-0;0.1428571428571429
C18-3;C16-1;0.1428571428571429
C18-3;C8-1;0.13793103448275867
C18-3;C20-2;0.12121212121212122
C18-3;C27-7;0.09523809523809523
C18-3;C28-7;0.09523809523809523
C18-3;C22-6;0.09090909090909094
C18-3;C27-9;0.09090909090909094
C18-3;C11-1;0.08333333333333337
C18-3;C22-8;0.08333333333333337
C18-3;C10-1;0.07999999999999996
C18-3;C10-8;0.07999999999999996
C18-3;C14-8;0.07999999999999996
C18-3;C2-1;0.07692307692307687
C18-3;C18-6;0.0714285714285714
C18-3;C11-3;0.0
C18-3;C11-5;0.0
C18-3;C24-1;0.0
C18-4;C18-4;1.0
C18-4;C5-3;0.6
C18-4;C20-3;0.6
C18-4;C5-7;0.5806451612903225
C18-4;C16-7;0.5714285714285714
C18-4;C2-9;0.5454545454545454
C18-4;C5-4;0.5333333333333333
C18-4;C24-6;0.5263157894736843
C18-4;C13-7;0.5185185185185186
C18-4;C3-1;0.5
C18-4;C3-4;0.5
C18-4;C4-2;0.5
C18-4;C17-0;0.5
C18-4;C20-8;0.48275862068965514
C18-4;C13-0;0.48
C18-4;C16-6;0.48
C18-4;C6-8;0.47619047619047616
C18-4;C22-6;0.47058823529411764
C18-4;C1-1;0.46153846153846156
C18-4;C14-6;0.4545454545454546
C18-4;C16-8;0.4545454545454546
C18-4;C26-5;0.4444444444444444
C18-4;C7-5;0.4347826086956522
C18-4;C20-9;0.4285714285714286
C18-4;C11-0;0.42105263157894735
C18-4;C22-3;0.42105263157894735
C18-4;C29-9;0.42105263157894735
C18-4;C3-5;0.41666666666666663
C18-4;C3-7;0.4
C18-4;C10-1;0.4
C18-4;C13-1;0.4
C18-4;C17-7;0.4
C18-4;C20-5;0.4
C18-4;C21-2;0.4
C18-4;C24-4;0.4
C18-4;C24-7;0.4
C18-4;C29-2;0.4
C18-4;C2-4;0.38095238095238093
C18-4;C29-4;0.38095238095238093
C18-4;C28-1;0.375
C18-4;C8-7;0.37037037037037035
C18-4;C19-2;0.37037037037037035
C18-4;C20-7;0.37037037037037035
C18-4;C10-0;0.36363636363636365
C18-4;C28-9;0.3529411764705882
C18-4;C1-3;0.34782608695652173
C18-4;C7-0;0.34782608695652173
C18-4;C7-8;0.34782608695652173
C18-4;C9-1;0.34782608695652173
C18-4;C9-5;0.34782608695652173
C18-4;C16-0;0.34782608695652173
C18-4;C18-6;0.34782608695652173
C18-4;C9-9;0.3448275862068966
C18-4;C3-6;0.33333333333333337
C18-4;C7-7;0.33333333333333337
C18-4;C25-1;0.33333333333333337
C18-4;C19-1;0.31999999999999995
C18-4;C11-8;0.3157894736842105
C18-4;C22-8;0.3157894736842105
C18-4;C23-8;0.3157894736842105
C18-4;C14-8;0.30000000000000004
C18-4;C23-7;0.30000000000000004
C18-4;C24-2;0.30000000000000004
C18-4;C8-5;0.2962962962962963
C18-4;C18-3;0.2962962962962963
C18-4;C1-2;0.2857142857142857
C18-4;C1-4;0.2857142857142857
C18-4;C2-1;0.2857142857142857
C18-4;C12-9;0.2857142857142857
C18-4;C20-2;0.2857142857142857
C18-4;C23-2;0.2857142857142857
C18-4;C20-1;0.2666666666666667
